source_id,relation,target_id
runtime:ixucasdk420,SUPPORTS_API,API:__hneu
runtime:ixucasdk420,SUPPORTS_API,API:__float22half2_rn
runtime:ixucasdk420,SUPPORTS_API,API:__float2half
runtime:ixucasdk420,SUPPORTS_API,API:__float2half_rd
runtime:ixucasdk420,SUPPORTS_API,API:__float2half_rn
runtime:ixucasdk420,SUPPORTS_API,API:__float2half_ru
runtime:ixucasdk420,SUPPORTS_API,API:__float2half_rz
runtime:ixucasdk420,SUPPORTS_API,API:__float2half2_rn
runtime:ixucasdk420,SUPPORTS_API,API:__floats2half2_rn
runtime:ixucasdk420,SUPPORTS_API,API:__half_as_short
runtime:ixucasdk420,SUPPORTS_API,API:__half_as_ushort
runtime:ixucasdk420,SUPPORTS_API,API:__half22float2
runtime:ixucasdk420,SUPPORTS_API,API:__half2float
runtime:ixucasdk420,SUPPORTS_API,API:__half2half2
runtime:ixucasdk420,SUPPORTS_API,API:__half2int_rd
runtime:ixucasdk420,SUPPORTS_API,API:__half2int_rn
runtime:ixucasdk420,SUPPORTS_API,API:__half2int_ru
runtime:ixucasdk420,SUPPORTS_API,API:__half2int_rz
runtime:ixucasdk420,SUPPORTS_API,API:__half2ll_rd
runtime:ixucasdk420,SUPPORTS_API,API:__half2ll_rn
runtime:ixucasdk420,SUPPORTS_API,API:__half2ll_ru
runtime:ixucasdk420,SUPPORTS_API,API:__half2ll_rz
runtime:ixucasdk420,SUPPORTS_API,API:__half2short_rd
runtime:ixucasdk420,SUPPORTS_API,API:__half2short_rn
runtime:ixucasdk420,SUPPORTS_API,API:__half2short_ru
runtime:ixucasdk420,SUPPORTS_API,API:__half2short_rz
runtime:ixucasdk420,SUPPORTS_API,API:__half2uint_rd
runtime:ixucasdk420,SUPPORTS_API,API:__half2uint_rn
runtime:ixucasdk420,SUPPORTS_API,API:__half2uint_ru
runtime:ixucasdk420,SUPPORTS_API,API:__half2uint_rz
runtime:ixucasdk420,SUPPORTS_API,API:__half2ull_rd
runtime:ixucasdk420,SUPPORTS_API,API:__half2ull_rn
runtime:ixucasdk420,SUPPORTS_API,API:__half2ull_ru
runtime:ixucasdk420,SUPPORTS_API,API:__half2ull_rz
runtime:ixucasdk420,SUPPORTS_API,API:__half2ushort_rd
runtime:ixucasdk420,SUPPORTS_API,API:__half2ushort_rn
runtime:ixucasdk420,SUPPORTS_API,API:__half2ushort_ru
runtime:ixucasdk420,SUPPORTS_API,API:__half2ushort_rz
runtime:ixucasdk420,SUPPORTS_API,API:__halves2half2
runtime:ixucasdk420,SUPPORTS_API,API:__high2float
runtime:ixucasdk420,SUPPORTS_API,API:__high2half
runtime:ixucasdk420,SUPPORTS_API,API:__high2half2
runtime:ixucasdk420,SUPPORTS_API,API:__highs2half2
runtime:ixucasdk420,SUPPORTS_API,API:__int2half_rd
runtime:ixucasdk420,SUPPORTS_API,API:__int2half_rn
runtime:ixucasdk420,SUPPORTS_API,API:__int2half_ru
runtime:ixucasdk420,SUPPORTS_API,API:__int2half_rz
runtime:ixucasdk420,SUPPORTS_API,API:__ll2half_rd
runtime:ixucasdk420,SUPPORTS_API,API:__ll2half_rn
runtime:ixucasdk420,SUPPORTS_API,API:__ll2half_ru
runtime:ixucasdk420,SUPPORTS_API,API:__ll2half_rz
runtime:ixucasdk420,SUPPORTS_API,API:__low2float
runtime:ixucasdk420,SUPPORTS_API,API:__low2half
runtime:ixucasdk420,SUPPORTS_API,API:__low2half2
runtime:ixucasdk420,SUPPORTS_API,API:__lowhigh2highlow
runtime:ixucasdk420,SUPPORTS_API,API:__lows2half2
runtime:ixucasdk420,SUPPORTS_API,API:__short_as_half
runtime:ixucasdk420,SUPPORTS_API,API:__short2half_rd
runtime:ixucasdk420,SUPPORTS_API,API:__short2half_rn
runtime:ixucasdk420,SUPPORTS_API,API:__short2half_ru
runtime:ixucasdk420,SUPPORTS_API,API:__short2half_rz
runtime:ixucasdk420,SUPPORTS_API,API:__uint2half_rd
runtime:ixucasdk420,SUPPORTS_API,API:__uint2half_rn
runtime:ixucasdk420,SUPPORTS_API,API:__uint2half_ru
runtime:ixucasdk420,SUPPORTS_API,API:__uint2half_rz
runtime:ixucasdk420,SUPPORTS_API,API:__ull2half_rd
runtime:ixucasdk420,SUPPORTS_API,API:__ull2half_rn
runtime:ixucasdk420,SUPPORTS_API,API:__ull2half_ru
runtime:ixucasdk420,SUPPORTS_API,API:__ull2half_rz
runtime:ixucasdk420,SUPPORTS_API,API:__ushort_as_half
runtime:ixucasdk420,SUPPORTS_API,API:__ushort2half_rd
runtime:ixucasdk420,SUPPORTS_API,API:__ushort2half_rn
runtime:ixucasdk420,SUPPORTS_API,API:__ushort2half_ru
runtime:ixucasdk420,SUPPORTS_API,API:__ushort2half_rz
runtime:ixucasdk420,SUPPORTS_API,API:h2ceil
runtime:ixucasdk420,SUPPORTS_API,API:h2cos
runtime:ixucasdk420,SUPPORTS_API,API:h2exp
runtime:ixucasdk420,SUPPORTS_API,API:h2exp10
runtime:ixucasdk420,SUPPORTS_API,API:h2exp2
runtime:ixucasdk420,SUPPORTS_API,API:h2floor
runtime:ixucasdk420,SUPPORTS_API,API:h2log
runtime:ixucasdk420,SUPPORTS_API,API:h2log10
runtime:ixucasdk420,SUPPORTS_API,API:h2log2
runtime:ixucasdk420,SUPPORTS_API,API:h2rcp
runtime:ixucasdk420,SUPPORTS_API,API:h2rint
runtime:ixucasdk420,SUPPORTS_API,API:h2rsqrt
runtime:ixucasdk420,SUPPORTS_API,API:h2sin
runtime:ixucasdk420,SUPPORTS_API,API:h2sqrt
runtime:ixucasdk420,SUPPORTS_API,API:h2trunc
runtime:ixucasdk420,SUPPORTS_API,API:__h2div
runtime:ixucasdk420,SUPPORTS_API,API:__habs2
runtime:ixucasdk420,SUPPORTS_API,API:__hadd2
runtime:ixucasdk420,SUPPORTS_API,API:__hadd2_sat
runtime:ixucasdk420,SUPPORTS_API,API:__hfma2
runtime:ixucasdk420,SUPPORTS_API,API:__hfma2_sat
runtime:ixucasdk420,SUPPORTS_API,API:__hmul2
runtime:ixucasdk420,SUPPORTS_API,API:__hmul2_sat
runtime:ixucasdk420,SUPPORTS_API,API:__hneg2
runtime:ixucasdk420,SUPPORTS_API,API:__hsub2
runtime:ixucasdk420,SUPPORTS_API,API:__hsub2_sat
runtime:ixucasdk420,SUPPORTS_API,API:__hbeq2
runtime:ixucasdk420,SUPPORTS_API,API:__hbequ2
runtime:ixucasdk420,SUPPORTS_API,API:__hbge2
runtime:ixucasdk420,SUPPORTS_API,API:__hbgeu2
runtime:ixucasdk420,SUPPORTS_API,API:__hbgt2
runtime:ixucasdk420,SUPPORTS_API,API:__hbgtu2
runtime:ixucasdk420,SUPPORTS_API,API:__hble2
runtime:ixucasdk420,SUPPORTS_API,API:__hbleu2
runtime:ixucasdk420,SUPPORTS_API,API:__hblt2
runtime:ixucasdk420,SUPPORTS_API,API:__hbltu2
runtime:ixucasdk420,SUPPORTS_API,API:__hbne2
runtime:ixucasdk420,SUPPORTS_API,API:__hbneu2
runtime:ixucasdk420,SUPPORTS_API,API:__heq2
runtime:ixucasdk420,SUPPORTS_API,API:__hequ2
runtime:ixucasdk420,SUPPORTS_API,API:__hge2
runtime:ixucasdk420,SUPPORTS_API,API:__hgeu2
runtime:ixucasdk420,SUPPORTS_API,API:__hgt2
runtime:ixucasdk420,SUPPORTS_API,API:__hgtu2
runtime:ixucasdk420,SUPPORTS_API,API:__hisnan2
runtime:ixucasdk420,SUPPORTS_API,API:__hle2
runtime:ixucasdk420,SUPPORTS_API,API:__hleu2
runtime:ixucasdk420,SUPPORTS_API,API:__hlt2
runtime:ixucasdk420,SUPPORTS_API,API:__hltu2
runtime:ixucasdk420,SUPPORTS_API,API:__hne2
runtime:ixucasdk420,SUPPORTS_API,API:__hneu2
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnCreate
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnDestroy
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSetStream
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnGetStream
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnCreateSyevjInfo
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnDestroySyevjInfo
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXsyevjSetTolerance
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXsyevjSetMaxSweeps
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXsyevjSetSortEig
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXsyevjGetResidual
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnCreateGesvdjInfo
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnDestroyGesvdjInfo
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXgesvdjSetTolerance
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXgesvdjSetMaxSweeps
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXgesvdjSetSortEig
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXgesvdjGetResidual
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnXgesvdjGetSweeps
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSpotrf_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSpotrf
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSpotrs
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgetrf_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnCgetrf_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgetrf
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnCgetrf
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgetrs
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnCgetrs
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgeqrf_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgeqrf
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSorgqr_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSorgqr
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsytrf_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsytrf
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsytrd_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsytrd
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgesvd_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgesvd
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgesvdj_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgesvdj
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgesvdaStridedBatched_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSgesvdaStridedBatched
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsyevd_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsyevd
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsyevj_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsyevj
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnCheevj
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsygvj_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnChegvj_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsyevjBatched_bufferSize
runtime:ixucasdk420,SUPPORTS_API,API:cusolverDnSsyevjBatched
runtime:ixucasdk430,SUPPORTS_API,API:cufftCreate
runtime:ixucasdk430,SUPPORTS_API,API:cufftDestroy
runtime:ixucasdk430,SUPPORTS_API,API:cufftEstimate1d
runtime:ixucasdk430,SUPPORTS_API,API:cufftEstimate2d
runtime:ixucasdk430,SUPPORTS_API,API:cufftEstimate3d
runtime:ixucasdk430,SUPPORTS_API,API:cufftEstimateMany
runtime:ixucasdk430,SUPPORTS_API,API:cufftExecC2C
runtime:ixucasdk430,SUPPORTS_API,API:cufftExecC2R
runtime:ixucasdk430,SUPPORTS_API,API:cufftExecD2Z
runtime:ixucasdk430,SUPPORTS_API,API:cufftExecR2C
runtime:ixucasdk430,SUPPORTS_API,API:cufftExecZ2D
runtime:ixucasdk430,SUPPORTS_API,API:cufftExecZ2Z
runtime:ixucasdk430,SUPPORTS_API,API:cufftGetProperty
runtime:ixucasdk430,SUPPORTS_API,API:cufftGetSize
runtime:ixucasdk430,SUPPORTS_API,API:cufftGetSize1d
runtime:ixucasdk430,SUPPORTS_API,API:cufftGetSize2d
runtime:ixucasdk430,SUPPORTS_API,API:cufftGetSize3d
runtime:ixucasdk430,SUPPORTS_API,API:cufftGetSizeMany
runtime:ixucasdk430,SUPPORTS_API,API:cufftGetVersion
runtime:ixucasdk430,SUPPORTS_API,API:cufftMakePlan1d
runtime:ixucasdk430,SUPPORTS_API,API:cufftMakePlan2d
runtime:ixucasdk430,SUPPORTS_API,API:cufftMakePlan3d
runtime:ixucasdk430,SUPPORTS_API,API:cufftMakePlanMany
runtime:ixucasdk430,SUPPORTS_API,API:cufftPlan1d
runtime:ixucasdk430,SUPPORTS_API,API:cufftPlan2d
runtime:ixucasdk430,SUPPORTS_API,API:cufftPlan3d
runtime:ixucasdk430,SUPPORTS_API,API:cufftPlanMany
runtime:ixucasdk430,SUPPORTS_API,API:cufftSetAutoAllocation
runtime:ixucasdk430,SUPPORTS_API,API:cufftSetStream
runtime:ixucasdk430,SUPPORTS_API,API:cufftSetWorkArea
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_destroy_plan
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_execute
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_execute_dft
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_execute_dft_c2r
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_execute_dft_r2c
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_free
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_malloc
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_1d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_2d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_3d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_c2r
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_c2r_1d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_c2r_2d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_c2r_3d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_r2c
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_r2c_1d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_r2c_2d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_dft_r2c_3d
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_guru_dft
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_guru_dft_c2r
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_guru_dft_r2c
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_many_dft
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_many_dft_c2r
runtime:ixucasdk430,SUPPORTS_API,API:fftwf_plan_many_dft_r2c
runtime:ixucasdk430,SUPPORTS_API,API:cufftXtExec
runtime:ixucasdk430,SUPPORTS_API,API:cufftXtGetSizeMany
runtime:ixucasdk430,SUPPORTS_API,API:cufftXtMakePlanMany
runtime:ixucasdk430,SUPPORTS_API,API:cudnnActivationBackward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnActivationForward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnAddTensor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnBatchNormalizationBackward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnBatchNormalizationBackwardEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnBatchNormalizationForwardInference
runtime:ixucasdk430,SUPPORTS_API,API:cudnnBatchNormalizationForwardTraining
runtime:ixucasdk430,SUPPORTS_API,API:cudnnBatchNormalizationForwardTrainingEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnConvolutionBackwardBias
runtime:ixucasdk430,SUPPORTS_API,API:cudnnConvolutionBackwardData
runtime:ixucasdk430,SUPPORTS_API,API:cudnnConvolutionBackwardFilter
runtime:ixucasdk430,SUPPORTS_API,API:cudnnConvolutionBiasActivationForward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnConvolutionForward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreate
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateActivationDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateAttnDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateConvolutionDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateCTCLossDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateDropoutDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateFilterDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateFusedOpsConstParamPack
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateFusedOpsPlan
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateFusedOpsVariantParamPack
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateLRNDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreatePersistentRNNPlan
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreatePoolingDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateReduceTensorDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateRNNDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateRNNDataDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateSeqDataDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCreateTensorDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnCTCLoss
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDeriveBNTensorDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroy
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyActivationDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyAttnDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyConvolutionDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyCTCLossDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyDropoutDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyFilterDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyFusedOpsConstParamPack
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyFusedOpsPlan
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyFusedOpsVariantParamPack
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyLRNDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyPersistentRNNPlan
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyPoolingDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyReduceTensorDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyRNNDataDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyRNNDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroySeqDataDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDestroyTensorDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDropoutBackward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDropoutForward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDropoutGetReserveSpaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnDropoutGetStatesSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnFindConvolutionBackwardDataAlgorithm
runtime:ixucasdk430,SUPPORTS_API,API:cudnnFindConvolutionBackwardDataAlgorithmEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnFindConvolutionBackwardFilterAlgorithm
runtime:ixucasdk430,SUPPORTS_API,API:cudnnFindConvolutionBackwardFilterAlgorithmEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnFindConvolutionForwardAlgorithm
runtime:ixucasdk430,SUPPORTS_API,API:cudnnFindConvolutionForwardAlgorithmEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetActivationDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetAttnDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetBatchNormalizationBackwardExWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetBatchNormalizationForwardTrainingExWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetBatchNormalizationTrainingExReserveSpaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetCallback
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolution2dDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolution2dForwardOutputDim
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardDataAlgorithm
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardDataAlgorithm_v7
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardDataAlgorithmMaxCount
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardDataWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardFilterAlgorithm
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardFilterAlgorithm_v7
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardFilterAlgorithmMaxCount
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionBackwardFilterWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionForwardAlgorithm
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionForwardAlgorithm_v7
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionForwardAlgorithmMaxCount
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionForwardWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionMathType
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionNdDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetConvolutionNdForwardOutputDim
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetCTCLossDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetCTCLossDescriptorEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetCTCLossWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetCudartVersion
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetDropoutDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetErrorString
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetFilter4dDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetFilterNdDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetFusedOpsConstParamPackAttribute
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetFusedOpsVariantParamPackAttribute
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetLRNDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetMultiHeadAttnBuffers
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetMultiHeadAttnWeights
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetPooling2dDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetPooling2dForwardOutputDim
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetPoolingNdDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetPoolingNdForwardOutputDim
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetProperty
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetReduceTensorDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetReductionIndicesSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetReductionWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNDataDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNLinLayerBiasParams
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNLinLayerMatrixParams
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNPaddingMode
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNParamsSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNProjectionLayers
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNTrainingReserveSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetRNNWorkspaceSize
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetSeqDataDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetStream
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetTensor4dDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetTensorNdDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetTensorSizeInBytes
runtime:ixucasdk430,SUPPORTS_API,API:cudnnGetVersion
runtime:ixucasdk430,SUPPORTS_API,API:cudnnIm2Col
runtime:ixucasdk430,SUPPORTS_API,API:cudnnLRNCrossChannelBackward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnLRNCrossChannelForward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnMakeFusedOpsPlan
runtime:ixucasdk430,SUPPORTS_API,API:cudnnMultiHeadAttnBackwardData
runtime:ixucasdk430,SUPPORTS_API,API:cudnnMultiHeadAttnBackwardWeights
runtime:ixucasdk430,SUPPORTS_API,API:cudnnMultiHeadAttnForward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnPoolingBackward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnPoolingForward
runtime:ixucasdk430,SUPPORTS_API,API:cudnnReduceTensor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNBackwardData
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNBackwardDataEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNBackwardWeights
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNBackwardWeightsEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNForwardInference
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNForwardInferenceEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNForwardTraining
runtime:ixucasdk430,SUPPORTS_API,API:cudnnRNNForwardTrainingEx
runtime:ixucasdk430,SUPPORTS_API,API:cudnnSetActivationDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnSetAttnDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnSetCallback
runtime:ixucasdk430,SUPPORTS_API,API:cudnnSetConvolution2dDescriptor
runtime:ixucasdk430,SUPPORTS_API,API:cudnnSetConvolutionGroupCount
