source_id,relation,target_id
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsr2gebsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsr2gebsr_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsr2gebsr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsr2hyb
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrcolor
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrgeam
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrgeam2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrgeam2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrgemm
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrgemm2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrgemm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsric02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsric02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsric02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsric02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrilu02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrilu02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrilu02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrilu02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrilu02_numericBoost
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrmv_mp
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsm2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsm2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsm_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsm_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsv2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsv2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsv2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsv_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsrsv_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsru2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCcsru2csr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCdense2csc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCdense2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCdense2hyb
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgebsr2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgebsr2gebsc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgebsr2gebsc_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgebsr2gebsc_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgebsr2gebsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgebsr2gebsr_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgebsr2gebsr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgemvi_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgpsvInterleavedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgpsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsv2StridedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsv2StridedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsv2_nopivot
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsv2_nopivot_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsvInterleavedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsvStridedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCgtsv_nopivot
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseChyb2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseChyb2dense
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseChybsv_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCnnz_compress
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseColorInfo
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseColorInfo_tstructtypedef
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCooAoSGetcusparseCsrGet
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateBsric02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateBsrilu02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateBsrsm2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateBsrsv2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCoo
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCooAoS
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCsrgemm2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCsric02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCsrilu02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCsrsm2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCsrsv2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateCsru2csrInfo
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateDnMat
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateDnVec
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateHybMat
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateIdentityPermutation
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateMatDescrcusparseDestroy
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreatePruneInfocusparseSaxpyicusparseDaxpyicusparseCaxpyicusparseZaxpyicusparseSdoticusparseDdoticusparseCdoticusparseZdoticusparseCdotcicusparseZdotcicusparseSgthrcusparseDgthrcusparseCgthrcusparseZgthrcusparseSgthrzcusparseDgthrzcusparseCgthrzcusparseZgthrzcusparseSroticusparseDroticusparseSsctrcusparseDsctrcusparseCsctrcusparseZsctrcusparseSbsrmvcusparseDbsrmvcusparseCbsrmvcusparseZbsrmvcusparseSbsrxmvcusparseDbsrxmvcusparseCbsrxmvcusparseZbsrxmvcusparseScsrmvcusparseDcsrmvcusparseCcsrmvcusparseZcsrmvcusparseCsrmvEx
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateSolveAnalysisInfo
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCreateSpVec
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsr2CscAlg_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsr2cscEx
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsr2cscEx2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsr2cscEx2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsrilu0Ex
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsrmvEx_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsrsv_analysisEx
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseCsrsv_solveEx
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsr2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsric02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsric02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsric02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsric02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrilu02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrilu02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrilu02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrilu02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrilu02_numericBoost
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsm2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsm2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsm2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsv2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsv2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDbsrsv2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsc2dense
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2bsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2csc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2csr_compress
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2csru
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2dense
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2gebsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2gebsr_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2gebsr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsr2hyb
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrcolor
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrgeam
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrgeam2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrgeam2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrgemm
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrgemm2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrgemm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsric02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsric02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsric02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsric02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrilu02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrilu02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrilu02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrilu02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrilu02_numericBoost
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrmv_mp
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsm2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsm2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsm_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsm_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsv2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsv2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsv2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsv_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsrsv_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsru2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDcsru2csr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDdense2csc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDdense2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDdense2hyb
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyBsric02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyBsrilu02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyBsrsm2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyBsrsv2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyCsrgemm2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyCsric02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyCsrilu02Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyCsrsm2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyCsrsv2Info
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyCsru2csrInfo
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyDnMat
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyDnVec
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyHybMat
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroyMatDescr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroySolveAnalysisInfo
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroySpMatcusparseCooGet
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDestroySpVec
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgebsr2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgebsr2gebsc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgebsr2gebsc_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgebsr2gebsc_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgebsr2gebsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgebsr2gebsr_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgebsr2gebsr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgemvi_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgpsvInterleavedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgpsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsv2StridedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsv2StridedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsv2_nopivot
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsv2_nopivot_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsvInterleavedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsvStridedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDgtsv_nopivot
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDhyb2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDhyb2dense
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDhybsv_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDhybsv_solvecusparseDcsrmmcusparseCcsrmmcusparseZcsrmmcusparseScsrmm2cusparseDcsrmm2cusparseCcsrmm2cusparseZcsrmm2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDiagType_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDirection_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnMatDescr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnMatDescr_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnMatGet
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnMatGetStridedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnMatGetValues
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnMatSetStridedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnMatSetValues
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnVecDescr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnVecDescr_tcusparseCreate
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnVecGet
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnVecGetValues
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnVecSetValuescusparseSpMM
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDnnz_compress
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneCsr2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneCsr2csrByPercentage
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneCsr2csrByPercentage_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneCsr2csrNnz
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneCsr2csrNnzByPercentagecusparseZnnzcusparseCnnzcusparseDnnzcusparseSnnz
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneCsr2csr_bufferSizeExtsr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneDense2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneDense2csrByPercentage
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneDense2csrByPercentage_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneDense2csrNnz
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneDense2csrNnzByPercentage
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseDpruneDense2csr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseFillMode_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetLevelInfo
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetMatDiagType
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetMatFillMode
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetMatIndexBase
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetMatType
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetPointerMode
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetStream
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseGetVersion
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneCsr2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneCsr2csrByPercentage
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneCsr2csrByPercentage_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneCsr2csrNnz
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneCsr2csrNnzByPercentage
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneCsr2csr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneDense2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneDense2csrByPercentage
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneDense2csrByPercentage_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneDense2csrNnz
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneDense2csrNnzByPercentage
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHpruneDense2csr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseHybPartition_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseIndexBase_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseIndexType_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseMatDescr_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseMatrixType_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseOperation_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparsePointerMode_t
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsr2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsric02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsric02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsric02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsric02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrilu02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrilu02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrilu02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrilu02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrilu02_numericBoost
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsm2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsm2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsm2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsv2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsv2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSbsrsv2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsc2dense
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2bsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2csc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2csr_compress
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2csru
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2dense
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2gebsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2gebsr_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2gebsr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsr2hyb
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrcolor
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrgeam
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrgeam2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrgeam2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrgemm
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrgemm2
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrgemm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsric02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsric02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsric02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsric02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrilu02
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrilu02_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrilu02_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrilu02_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrilu02_numericBoost
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrmv_mp
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsm2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsm2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsm2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsm_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsm_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsv2_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsv2_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsv2_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsv_analysis
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsrsv_solve
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsru2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseScsru2csr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSdense2csc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSdense2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSdense2hyb
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSetMatDiagType
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSetMatFillMode
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSetMatIndexBase
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSetMatType
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSetPointerMode
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSetStream
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgebsr2csr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgebsr2gebsc
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgebsr2gebsc_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgebsr2gebsc_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgebsr2gebsr
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgebsr2gebsr_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgebsr2gebsr_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgemvi_bufferSize
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgpsvInterleavedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgpsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgtsv2StridedBatch
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgtsv2StridedBatch_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgtsv2_bufferSizeExt
runtime:dtk25043,COMPATIBLE_WITH,API:cusparseSgtsv2_nopivot
