id,label,name,source_url,extra/Type,extra/area,extra/Main-Task,software_id,framework_id,extra/Vendor,extra/release,hardware_id,runtime_id,extra/library
runtime:dtk25043,Runtime,DTK 25.04.3,,,,,,,,,,,
API:CUBLAS_ATOMICS_NOT_ALLOWED,API,CUBLAS_ATOMICS_NOT_ALLOWED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_DEFAULT_MATH,API,CUBLAS_DEFAULT_MATH,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_DIAG_NON_UNIT,API,CUBLAS_DIAG_NON_UNIT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_FILL_MODE_LOWER,API,CUBLAS_FILL_MODE_LOWER,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_FILL_MODE_UPPER,API,CUBLAS_FILL_MODE_UPPER,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO0,API,CUBLAS_GEMM_ALGO0,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO0_TENSOR_OP,API,CUBLAS_GEMM_ALGO0_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO1,API,CUBLAS_GEMM_ALGO1,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO10,API,CUBLAS_GEMM_ALGO10,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO10_TENSOR_OP,API,CUBLAS_GEMM_ALGO10_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO11,API,CUBLAS_GEMM_ALGO11,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO11_TENSOR_OP,API,CUBLAS_GEMM_ALGO11_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO12,API,CUBLAS_GEMM_ALGO12,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO12_TENSOR_OP,API,CUBLAS_GEMM_ALGO12_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO13,API,CUBLAS_GEMM_ALGO13,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO13_TENSOR_OP,API,CUBLAS_GEMM_ALGO13_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO14,API,CUBLAS_GEMM_ALGO14,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO14_TENSOR_OP,API,CUBLAS_GEMM_ALGO14_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO15,API,CUBLAS_GEMM_ALGO15,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO16,API,CUBLAS_GEMM_ALGO16,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO17,API,CUBLAS_GEMM_ALGO17,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO18,API,CUBLAS_GEMM_ALGO18,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO19,API,CUBLAS_GEMM_ALGO19,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO1_TENSOR_OP,API,CUBLAS_GEMM_ALGO1_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO2,API,CUBLAS_GEMM_ALGO2,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO20,API,CUBLAS_GEMM_ALGO20,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO21,API,CUBLAS_GEMM_ALGO21,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO22,API,CUBLAS_GEMM_ALGO22,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO23,API,CUBLAS_GEMM_ALGO23,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO2_TENSOR_OP,API,CUBLAS_GEMM_ALGO2_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO3,API,CUBLAS_GEMM_ALGO3,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO3_TENSOR_OP,API,CUBLAS_GEMM_ALGO3_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO4,API,CUBLAS_GEMM_ALGO4,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO4_TENSOR_OP,API,CUBLAS_GEMM_ALGO4_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO5,API,CUBLAS_GEMM_ALGO5,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO5_TENSOR_OP,API,CUBLAS_GEMM_ALGO5_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO6,API,CUBLAS_GEMM_ALGO6,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO6_TENSOR_OP,API,CUBLAS_GEMM_ALGO6_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO7,API,CUBLAS_GEMM_ALGO7,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO7_TENSOR_OP,API,CUBLAS_GEMM_ALGO7_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO8,API,CUBLAS_GEMM_ALGO8,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO8_TENSOR_OP,API,CUBLAS_GEMM_ALGO8_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO9,API,CUBLAS_GEMM_ALGO9,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_ALGO9_TENSOR_OP,API,CUBLAS_GEMM_ALGO9_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_DEFAULT,API,CUBLAS_GEMM_DEFAULT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_DEFAULT_TENSOR_OP,API,CUBLAS_GEMM_DEFAULT_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_DFALT,API,CUBLAS_GEMM_DFALT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_GEMM_DFALT_TENSOR_OP,API,CUBLAS_GEMM_DFALT_TENSOR_OP,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_OP_C,API,CUBLAS_OP_C,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_OP_HERMITAN,API,CUBLAS_OP_HERMITAN,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_OP_N,API,CUBLAS_OP_N,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_OP_T,API,CUBLAS_OP_T,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_POINTER_MODE_DEVICE,API,CUBLAS_POINTER_MODE_DEVICE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_POINTER_MODE_HOST,API,CUBLAS_POINTER_MODE_HOST,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_SIDE_LEFT,API,CUBLAS_SIDE_LEFT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_SIDE_RIGHT,API,CUBLAS_SIDE_RIGHT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_ALLOC_FAILED,API,CUBLAS_STATUS_ALLOC_FAILED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_ARCH_MISMATCH,API,CUBLAS_STATUS_ARCH_MISMATCH,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_EXECUTION_FAILED,API,CUBLAS_STATUS_EXECUTION_FAILED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_INTERNAL_ERROR,API,CUBLAS_STATUS_INTERNAL_ERROR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_INVALID_VALUE,API,CUBLAS_STATUS_INVALID_VALUE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_LICENSE_ERROR,API,CUBLAS_STATUS_LICENSE_ERROR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_MAPPING_ERROR,API,CUBLAS_STATUS_MAPPING_ERROR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_NOT_INITIALIZED,API,CUBLAS_STATUS_NOT_INITIALIZED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_NOT_SUPPORTED,API,CUBLAS_STATUS_NOT_SUPPORTED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUBLAS_STATUS_SUCCESS,API,CUBLAS_STATUS_SUCCESS,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,BLAS Data types
API:CUFFT_ALLOC_FAILED,API,CUFFT_ALLOC_FAILED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_C2C,API,CUFFT_C2C,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_C2R,API,CUFFT_C2R,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_LD_COMPLEX,API,CUFFT_CB_LD_COMPLEX,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_LD_COMPLEX_DOUBLE,API,CUFFT_CB_LD_COMPLEX_DOUBLE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_LD_REAL,API,CUFFT_CB_LD_REAL,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_LD_REAL_DOUBLE,API,CUFFT_CB_LD_REAL_DOUBLE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_ST_COMPLEX,API,CUFFT_CB_ST_COMPLEX,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_ST_COMPLEX_DOUBLE,API,CUFFT_CB_ST_COMPLEX_DOUBLE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_ST_REAL,API,CUFFT_CB_ST_REAL,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_ST_REAL_DOUBLE,API,CUFFT_CB_ST_REAL_DOUBLE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_CB_UNDEFINED,API,CUFFT_CB_UNDEFINED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_COMPATIBILITY_DEFAULT,API,CUFFT_COMPATIBILITY_DEFAULT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_COMPATIBILITY_FFTW_PADDING,API,CUFFT_COMPATIBILITY_FFTW_PADDING,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_COPY_DEVICE_TO_DEVICE,API,CUFFT_COPY_DEVICE_TO_DEVICE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_COPY_DEVICE_TO_HOST,API,CUFFT_COPY_DEVICE_TO_HOST,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_COPY_HOST_TO_DEVICE,API,CUFFT_COPY_HOST_TO_DEVICE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_COPY_UNDEFINED,API,CUFFT_COPY_UNDEFINED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_D2Z,API,CUFFT_D2Z,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_EXEC_FAILED,API,CUFFT_EXEC_FAILED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_FORMAT_UNDEFINED,API,CUFFT_FORMAT_UNDEFINED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_FORWARD,API,CUFFT_FORWARD,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INCOMPLETE_PARAMETER_LIST,API,CUFFT_INCOMPLETE_PARAMETER_LIST,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INTERNAL_ERROR,API,CUFFT_INTERNAL_ERROR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INVALID_DEVICE,API,CUFFT_INVALID_DEVICE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INVALID_PLAN,API,CUFFT_INVALID_PLAN,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INVALID_SIZE,API,CUFFT_INVALID_SIZE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INVALID_TYPE,API,CUFFT_INVALID_TYPE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INVALID_VALUE,API,CUFFT_INVALID_VALUE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_INVERSE,API,CUFFT_INVERSE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_LICENSE_ERROR,API,CUFFT_LICENSE_ERROR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_NOT_IMPLEMENTED,API,CUFFT_NOT_IMPLEMENTED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_NOT_SUPPORTED,API,CUFFT_NOT_SUPPORTED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_NO_WORKSPACE,API,CUFFT_NO_WORKSPACE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_PARSE_ERROR,API,CUFFT_PARSE_ERROR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_QUERY_1D_FACTORS,API,CUFFT_QUERY_1D_FACTORS,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_QUERY_UNDEFINED,API,CUFFT_QUERY_UNDEFINED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_R2C,API,CUFFT_R2C,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_SETUP_FAILED,API,CUFFT_SETUP_FAILED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_SUCCESS,API,CUFFT_SUCCESS,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_UNALIGNED_DATA,API,CUFFT_UNALIGNED_DATA,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_VERSION,API,CUFFT_VERSION,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_VER_BUILD,API,CUFFT_VER_BUILD,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_VER_MAJOR,API,CUFFT_VER_MAJOR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_VER_MINOR,API,CUFFT_VER_MINOR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_VER_PATCH,API,CUFFT_VER_PATCH,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_WORKAREA_MINIMAL,API,CUFFT_WORKAREA_MINIMAL,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_WORKAREA_PERFORMANCE,API,CUFFT_WORKAREA_PERFORMANCE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_WORKAREA_USER,API,CUFFT_WORKAREA_USER,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_XT_FORMAT_1D_INPUT_SHUFFLED,API,CUFFT_XT_FORMAT_1D_INPUT_SHUFFLED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_XT_FORMAT_INPLACE,API,CUFFT_XT_FORMAT_INPLACE,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_XT_FORMAT_INPLACE_SHUFFLED,API,CUFFT_XT_FORMAT_INPLACE_SHUFFLED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CUFFT_XT_FORMAT_INPUT,API,CUFFT_XT_FORMAT_INPUT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,FFT
API:CURAND_BINARY_SEARCH,API,CURAND_BINARY_SEARCH,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_CHOOSE_BEST,API,CURAND_CHOOSE_BEST,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_DIRECTION_VECTORS_32_JOEKUO6,API,CURAND_DIRECTION_VECTORS_32_JOEKUO6,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_DIRECTION_VECTORS_64_JOEKUO6,API,CURAND_DIRECTION_VECTORS_64_JOEKUO6,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_DISCRETE_GAUSS,API,CURAND_DISCRETE_GAUSS,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_FAST_REJECTION,API,CURAND_FAST_REJECTION,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_HITR,API,CURAND_HITR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_ITR,API,CURAND_ITR,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_KNUTH,API,CURAND_KNUTH,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_M1,API,CURAND_M1,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_M2,API,CURAND_M2,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_ORDERING_PSEUDO_BEST,API,CURAND_ORDERING_PSEUDO_BEST,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_ORDERING_PSEUDO_DEFAULT,API,CURAND_ORDERING_PSEUDO_DEFAULT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_ORDERING_PSEUDO_SEEDED,API,CURAND_ORDERING_PSEUDO_SEEDED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_ORDERING_QUASI_DEFAULT,API,CURAND_ORDERING_QUASI_DEFAULT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_POISSON,API,CURAND_POISSON,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_REJECTION,API,CURAND_REJECTION,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_PSEUDO_DEFAULT,API,CURAND_RNG_PSEUDO_DEFAULT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_PSEUDO_MRG32K3A,API,CURAND_RNG_PSEUDO_MRG32K3A,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_PSEUDO_MT19937,API,CURAND_RNG_PSEUDO_MT19937,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_PSEUDO_MTGP32,API,CURAND_RNG_PSEUDO_MTGP32,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_PSEUDO_PHILOX4_32_10,API,CURAND_RNG_PSEUDO_PHILOX4_32_10,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_PSEUDO_XORWOW,API,CURAND_RNG_PSEUDO_XORWOW,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_QUASI_DEFAULT,API,CURAND_RNG_QUASI_DEFAULT,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_QUASI_SCRAMBLED_SOBOL32,API,CURAND_RNG_QUASI_SCRAMBLED_SOBOL32,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_QUASI_SOBOL32,API,CURAND_RNG_QUASI_SOBOL32,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_QUASI_SOBOL64,API,CURAND_RNG_QUASI_SOBOL64,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_RNG_TEST,API,CURAND_RNG_TEST,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_SCRAMBLED_DIRECTION_VECTORS_32_JOEKUO6,API,CURAND_SCRAMBLED_DIRECTION_VECTORS_32_JOEKUO6,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_STATUS_ALLOCATION_FAILED,API,CURAND_STATUS_ALLOCATION_FAILED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_STATUS_ARCH_MISMATCH,API,CURAND_STATUS_ARCH_MISMATCH,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
API:CURAND_STATUS_DOUBLE_PRECISION_REQUIRED,API,CURAND_STATUS_DOUBLE_PRECISION_REQUIRED,https://download.sourcefind.cn:65024/1/main/DTK-25.04.3/Document,,,,,,,,,,RAND
